Unnamed: 0,individualID,domainID,siteID,plotID,subplotID,pointID,stemDistance,stemAzimuth,scientificName,taxonRank,adjNorthing,adjEasting,adjCoordinateUncertainty,adjDecimalLatitude,adjDecimalLongitude,adjElevation,adjElevationUncertainty,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,biomass,sampling_area,geometry,area,individualStemNumberDensity,individualBasalArea
2357,NEON.PLA.D17.SOAP.04358,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.1,,,,0.9,0.8,,inverted cone,1.4,1.0,0.55,0.2,,,,,,,95.47954079750855,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2358,NEON.PLA.D17.SOAP.04359,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,2.0,,,,1.4,1.2,,inverted cone,2.9,1.0,0.4,0.4,,,,,,,657.7830074086673,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2359,NEON.PLA.D17.SOAP.04360,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.8,,,,0.8,0.7,,inverted cone,1.5,1.0,0.3,0.2,,,,,,,114.63526967129866,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2360,NEON.PLA.D17.SOAP.04360,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.8,,,,0.8,0.7,,inverted cone,1.5,1.0,0.3,0.2,,,,,,,114.63526967129866,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2362,NEON.PLA.D17.SOAP.04362,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.3,,,,1.5,0.9,,inverted cone,1.5,1.0,0.3,0.2,,,,,,,114.63526967129866,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2363,NEON.PLA.D17.SOAP.04362,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.3,,,,1.5,0.9,,inverted cone,1.4,1.0,0.3,0.2,,,,,,,95.47954079750855,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2364,NEON.PLA.D17.SOAP.04363,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.5,,,,0.9,0.7,,inverted cone,1.3,1.0,0.4,0.2,,,,,,,78.4540047572056,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2365,NEON.PLA.D17.SOAP.04364,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.5,1.2,,inverted cone,2.2,1.0,0.5,0.2,,,,,,,316.3198633079959,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2366,NEON.PLA.D17.SOAP.04364,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.5,1.2,,inverted cone,1.6,1.0,0.5,0.2,,,,,,,136.0189505290848,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2367,NEON.PLA.D17.SOAP.04365,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.2,,,,1.1,0.7,,inverted cone,2.9,1.0,0.3,0.25,,,,,,,657.7830074086673,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2369,NEON.PLA.D17.SOAP.04367,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.0,,,,0.8,0.6,,inverted cone,1.4,1.0,0.5,0.3,,,,,,,95.47954079750855,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2738,NEON.PLA.D17.SOAP.05608,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.9,0.2,,,1.2,1.1,,ellipsoid or sphere,2.4,10.0,,,,,,,,,398.3574581913099,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2739,NEON.PLA.D17.SOAP.05609,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.9,0.1,,,0.7,0.7,,ellipsoid or sphere,1.2,10.0,,,,,,,,,63.458423497344484,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2740,NEON.PLA.D17.SOAP.05610,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.0,0.2,,,0.9,0.8,,ellipsoid or sphere,1.1,10.0,,,,,,,,,50.38981807334666,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2741,NEON.PLA.D17.SOAP.05611,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.3,0.3,,,0.9,0.8,,ellipsoid or sphere,1.9,10.0,,,,,,,,,214.4825390568623,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2742,NEON.PLA.D17.SOAP.05612,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,2.2,0.2,,,1.6,1.4,,ellipsoid or sphere,2.1,10.0,,,,,,,,,279.63005914558937,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2743,NEON.PLA.D17.SOAP.05613,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.2,0.4,,,0.7,0.6,,ellipsoid or sphere,1.2,10.0,,,,,,,,,63.458423497344484,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2744,NEON.PLA.D17.SOAP.05614,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.4,0.1,,,1.0,0.9,,ellipsoid or sphere,2.0,10.0,,,,,,,,,245.7131490977108,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2745,NEON.PLA.D17.SOAP.05615,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.0,0.1,,,0.8,0.8,,ellipsoid or sphere,1.1,10.0,,,,,,,,,50.38981807334666,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2807,NEON.PLA.D17.SOAP.05659,D17,SOAP,SOAP_020,41.0,51.0,7.7,262.9,Calocedrus decurrens (Torr.) Florin,species,4101321.74259863,299268.208814078,0.7,37.0366647936435,-119.256942597139,1126.49,1.1,single bole tree,Live,25.8,130.0,10.5,,,,5.2,4.8,Mostly shaded,,,,,,,,,,,,162.0299319386407,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,522.7924334838775
2809,NEON.PLA.D17.SOAP.05661,D17,SOAP,SOAP_020,41.0,51.0,9.5,233.6,Calocedrus decurrens (Torr.) Florin,species,4101317.05685058,299268.203278925,0.7,37.0366225862304,-119.256941409554,1126.49,1.1,single bole tree,Live,31.0,130.0,20.4,,,,5.9,3.5,Mostly shaded,,,,,,,,,,,,252.6567987801609,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,754.7676350249478
2811,NEON.PLA.D17.SOAP.05663,D17,SOAP,SOAP_020,40.0,49.0,9.1,100.3,Quercus kelloggii Newberry,species,4101321.75792984,299265.060953845,0.7,37.0366642586483,-119.256977969427,1127.69,1.1,single bole tree,Live,67.5,130.0,16.2,,,,14.4,10.8,Partially shaded,,,,,,,,,,,,3682.339144859778,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,3578.4703819796237
2812,NEON.PLA.D17.SOAP.05664,D17,SOAP,SOAP_020,41.0,49.0,8.5,94.7,Calocedrus decurrens (Torr.) Florin,species,4101322.68855268,299264.579017788,0.7,37.0366725380543,-119.256983632502,1127.69,1.1,single bole tree,Live,51.9,130.0,18.9,,,,6.6,5.5,Partially shaded,,,,,,,,,,,,879.0807971173724,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,2115.5563469090002
2813,NEON.PLA.D17.SOAP.05665,D17,SOAP,SOAP_020,40.0,49.0,8.1,115.8,Calocedrus decurrens (Torr.) Florin,species,4101319.8596581,299263.400182048,0.7,37.0366468051104,-119.256996122931,1127.69,1.1,single bole tree,Live,20.2,130.0,9.2,,,,4.7,4.4,Mostly shaded,,,,,,,,,,,,89.63528617420613,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,320.4738665926948
2814,NEON.PLA.D17.SOAP.05666,D17,SOAP,SOAP_020,40.0,49.0,6.7,131.5,Quercus kelloggii Newberry,species,4101318.94547568,299261.125603329,0.7,37.0366380843683,-119.257021435416,1127.69,1.1,multi-bole tree,Live,65.2,180.0,23.8,,,,26.1,17.6,Full sun,,,,,,,,,,,,3383.542659410582,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,3338.7590085290885
2815,NEON.PLA.D17.SOAP.05666,D17,SOAP,SOAP_020,40.0,49.0,6.7,131.5,Quercus kelloggii Newberry,species,4101318.94547568,299261.125603329,0.7,37.0366380843683,-119.257021435416,1127.69,1.1,multi-bole tree,Live,41.8,130.0,23.8,,,,26.1,17.6,Full sun,,,,,,,,,,,,1143.1009324987583,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,1372.2790870145573
2816,NEON.PLA.D17.SOAP.05666,D17,SOAP,SOAP_020,40.0,49.0,6.7,131.5,Quercus kelloggii Newberry,species,4101318.94547568,299261.125603329,0.7,37.0366380843683,-119.257021435416,1127.69,1.1,multi-bole tree,Live,61.2,190.0,23.8,,,,26.1,17.6,Full sun,,,,,,,,,,,,2899.0352540618155,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,2941.661697115339
2817,NEON.PLA.D17.SOAP.05667,D17,SOAP,SOAP_020,40.0,49.0,8.5,136.9,Calocedrus decurrens (Torr.) Florin,species,4101317.17865065,299261.915427076,0.7,37.0366223388238,-119.257012089991,1127.69,1.1,single bole tree,Live,10.7,130.0,7.5,,,,2.7,2.3,Full shade,,,,,,,,,,,,19.265284245677808,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,89.92023572737384
2818,NEON.PLA.D17.SOAP.05668,D17,SOAP,SOAP_020,40.0,49.0,10.5,155.4,Pinus sp.,genus,4101313.83805085,299260.478548319,0.7,37.0365919415859,-119.25702734319,1127.69,1.1,single bole tree,Live,14.7,130.0,11.8,,,,2.2,2.0,Mostly shaded,,,,,,,,,,,,54.85090330276964,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,169.71668912855458
2819,NEON.PLA.D17.SOAP.05669,D17,SOAP,SOAP_020,31.0,31.0,9.4,40.5,Pinus sp.,genus,4101310.45793608,299261.379821654,0.7,37.0365616883884,-119.257016315258,1129.88,1.1,single bole tree,Live,18.6,130.0,13.7,,,,2.5,2.4,Mostly shaded,,,,,,,,,,,,97.94298293561134,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,271.7163486089812
2820,NEON.PLA.D17.SOAP.05670,D17,SOAP,SOAP_020,31.0,31.0,8.5,67.5,Calocedrus decurrens (Torr.) Florin,species,4101306.56292918,299263.127986026,0.7,37.0365269784582,-119.256995634662,1129.88,1.1,single bole tree,Live,51.0,130.0,23.9,,,,7.8,5.3,Partially shaded,,,,,,,,,,,,842.6503627225435,400.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.0025,2042.820622996763
2822,NEON.PLA.D17.SOAP.05672,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.0,0.3,,,1.1,0.5,,ellipsoid or sphere,1.5,10.0,,,,,,,,,114.63526967129866,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2823,NEON.PLA.D17.SOAP.05673,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.0,,,,0.9,0.8,,inverted cone,1.2,10.0,0.2,0.2,,,,,,,63.458423497344484,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2824,NEON.PLA.D17.SOAP.05674,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.2,0.2,,,1.3,1.0,,ellipsoid or sphere,2.0,10.0,,,,,,,,,245.7131490977108,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2825,NEON.PLA.D17.SOAP.05675,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.0,0.3,,,0.6,0.5,,ellipsoid or sphere,1.2,10.0,,,,,,,,,63.458423497344484,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2826,NEON.PLA.D17.SOAP.05676,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.0,1.0,,inverted cone,1.1,10.0,0.1,0.1,,,,,,,50.38981807334666,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2827,NEON.PLA.D17.SOAP.05676,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.0,1.0,,inverted cone,1.7,10.0,0.1,0.1,,,,,,,159.72608484175407,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2828,NEON.PLA.D17.SOAP.05677,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.5,0.2,,,1.1,0.9,,ellipsoid or sphere,2.1,10.0,,,,,,,,,279.63005914558937,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2829,NEON.PLA.D17.SOAP.05678,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.3,0.3,,,0.6,0.4,,ellipsoid or sphere,1.5,10.0,,,,,,,,,114.63526967129866,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2830,NEON.PLA.D17.SOAP.05679,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.4,0.3,,,1.3,0.5,,ellipsoid or sphere,1.9,10.0,,,,,,,,,214.4825390568623,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2831,NEON.PLA.D17.SOAP.05680,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.5,0.2,,,1.5,1.4,,ellipsoid or sphere,1.5,10.0,,,,,,,,,114.63526967129866,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2832,NEON.PLA.D17.SOAP.05681,D17,SOAP,SOAP_020,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.1,0.2,,,1.0,0.4,,ellipsoid or sphere,1.7,10.0,,,,,,,,,159.72608484175407,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2833,NEON.PLA.D17.SOAP.05682,D17,SOAP,SOAP_020,40.0,,,,Ribes roezlii Regel,species,,,,,,,,small shrub,Live,,,1.0,,,,0.5,0.2,,cylinder,1.2,10.0,,,,,,,,,66.2880772666278,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2374,NEON.PLA.D17.SOAP.04372,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,0.2,,,1.5,1.1,,ellipsoid or sphere,1.9,10.0,,,,,,,,,214.4825390568623,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,
2375,NEON.PLA.D17.SOAP.04373,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.9,0.4,,,2.0,1.5,,ellipsoid or sphere,2.6,10.0,,,,,,,,,492.49155900189044,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,
2376,NEON.PLA.D17.SOAP.04374,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,1.0,130.0,2.0,0.3,,,1.5,1.4,,ellipsoid or sphere,2.3,10.0,,,,,,,,,355.86772379077274,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,0.7853981633974483
2377,NEON.PLA.D17.SOAP.04375,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,,,,2.1,1.3,,inverted cone,1.7,10.0,0.1,0.1,,,,,,,159.72608484175407,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,
